id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7239718057277394218,democrats,https://www.tiktok.com/@democrats/video/7239718057277394218,Happy Pride!🏳️‍🌈 #pridemonth #dnc #thedemocrats #respectformarriageact ,Happy Pride!🏳️‍🌈 #pridemonth #dnc #thedemocrats #respectformarriageact ,20230601,47,446200,72100,977,2036,,i wanna be yours,a,False
7238822221345557806,democrats,https://www.tiktok.com/@democrats/video/7238822221345557806,Vice President Harris visits @Lynae Vanee’s parking lot. #dnc #thedem...,Vice President Harris visits @Lynae Vanee’s parking lot. #dnc #thedemocrats #kamalaharris ,20230530,31,15900,826,5,6,,original sound,Democrats,False
7238640651540204842,democrats,https://www.tiktok.com/@democrats/video/7238640651540204842,Replying to @Kee Dark Brandon slay. #dnc #thedemocrats #election2024 ...,Replying to @Kee Dark Brandon slay. #dnc #thedemocrats #election2024 #teamjoe #darkbrandon ,20230529,3,12000,213,11,15,,Capitalism popped off today,Poot,False
7237968292038610218,democrats,https://www.tiktok.com/@democrats/video/7237968292038610218,Abortion is health care. #dnc #thedemocrats #reproductiverights ,Abortion is health care. #dnc #thedemocrats #reproductiverights ,20230527,8,16200,1374,21,14,,Karma,TS,False
7237538888338640174,democrats,https://www.tiktok.com/@democrats/video/7237538888338640174,Replying to @Kyle Kleef Vice President Harris pays a visit to @Lynae ...,Replying to @Kyle Kleef Vice President Harris pays a visit to @Lynae Vanee’s parking lot. #kamalaharris #thedemocrats ##dnc,20230526,29,22200,1240,18,13,,original sound,Democrats,False
7236906798060588334,democrats,https://www.tiktok.com/@democrats/video/7236906798060588334,Flop. #dnc #thedemocrats #election2024 #bidenharris2024 #teamjoe ,Flop. #dnc #thedemocrats #election2024 #bidenharris2024 #teamjoe ,20230525,5,167700,17300,103,377,,original sound,unamamiloca,False
7236873759385324843,democrats,https://www.tiktok.com/@democrats/video/7236873759385324843,Ron DeSantis is running for president… Here’s what you need to know ⬆...,Ron DeSantis is running for president… Here’s what you need to know ⬆️ #dnc #thedemocrats #election2024 #teamjoe #bidenharris2024 ,20230524,32,55700,5306,93,205,,original sound,celebrity videos,False
7236195587329133866,democrats,https://www.tiktok.com/@democrats/video/7236195587329133866,Unbelievable. #dnc #thedemocrats #houseofrepresentatives ,Unbelievable. #dnc #thedemocrats #houseofrepresentatives ,20230523,12,19200,1123,37,19,,origineel geluid,Tik Toker,False
7236066805691780395,democrats,https://www.tiktok.com/@democrats/video/7236066805691780395,That’s our vice president 💯 #dnc #thedemocrats #kamalaharris ,That’s our vice president 💯 #dnc #thedemocrats #kamalaharris ,20230522,6,14400,668,21,12,,moth to a flame x after hours,lvstfm ﾒ’𝟶⁷,False
7235828503248293166,democrats,https://www.tiktok.com/@democrats/video/7235828503248293166,The difference is clear. #dnc #joebiden  #thedemocrats ,The difference is clear. #dnc #joebiden  #thedemocrats ,20230522,8,22800,1824,31,28,,som original,o.bielmoura,False
7235313033763982634,democrats,https://www.tiktok.com/@democrats/video/7235313033763982634,Politicians should not be making decisions about women’s bodies. #dnc...,Politicians should not be making decisions about women’s bodies. #dnc #prochoice #kamalaharris #thedemocrats #reproductiverights ,20230520,11,32500,3895,37,66,,original sound,Democrats,False
7234922964679150894,democrats,https://www.tiktok.com/@democrats/video/7234922964679150894,Commander and our Commander in Chief 💙 #dnc #thedemocrats #commander ...,Commander and our Commander in Chief 💙 #dnc #thedemocrats #commander #joebiden ,20230519,19,207500,30900,343,556,,Never felt so alone,♪,False
7234692020567067946,democrats,https://www.tiktok.com/@democrats/video/7234692020567067946,Ron DeSantis is hellbent on stripping fundamental rights from million...,Ron DeSantis is hellbent on stripping fundamental rights from millions of Americans. #dnc #thedemocrats ,20230519,7,336300,63200,407,3238,,ginger pyoobz,ƺ,False
7234644813902056750,democrats,https://www.tiktok.com/@democrats/video/7234644813902056750,"He’s the problem, it’s him. #dnc #thedemocrats #erastour #antihero #e...","He’s the problem, it’s him. #dnc #thedemocrats #erastour #antihero #election2024 ",20230518,6,31900,4513,51,425,,original sound,Democrats,False
7234525284144270635,democrats,https://www.tiktok.com/@democrats/video/7234525284144270635,Besties🤞 #dnc #thedemocrats #joebiden #nancypelosi ,Besties🤞 #dnc #thedemocrats #joebiden #nancypelosi ,20230518,10,13300,712,20,25,,Bestie vibes,Tiktoshh,False
7233939472583281962,democrats,https://www.tiktok.com/@democrats/video/7233939472583281962,Vice President Harris is ✨serving✨ the American people. #dnc #thedemo...,Vice President Harris is ✨serving✨ the American people. #dnc #thedemocrats #kamalaharris ,20230517,9,19700,1257,40,24,,ill do it,snoowflakee222,False
7233838504596327722,democrats,https://www.tiktok.com/@democrats/video/7233838504596327722,We’re on Team Biden-Harris. Let’s finish the job! #dnc #thedemocrats ...,We’re on Team Biden-Harris. Let’s finish the job! #dnc #thedemocrats #teamjoe #bidenharris2024 #2024election ,20230516,19,445600,30300,2855,1411,,,,False
7233471266206780714,democrats,https://www.tiktok.com/@democrats/video/7233471266206780714,Reminder. #dnc #thedemocrats #mealsonwheels #houseofrepresentatives ,Reminder. #dnc #thedemocrats #mealsonwheels #houseofrepresentatives ,20230515,7,14900,1143,8,20,,UH OHHH,★ KILLA ★,False
7233198869205617962,democrats,https://www.tiktok.com/@democrats/video/7233198869205617962,2024 is right around the corner. Register to vote today! #dnc #thedem...,2024 is right around the corner. Register to vote today! #dnc #thedemocrats #2024election #teamjoe ,20230515,12,9119,398,8,9,,original sound,Democrats,False
7232839996053540139,democrats,https://www.tiktok.com/@democrats/video/7232839996053540139,Congratulations to the Class of 2023. #dnc #thedemocrats #joebiden #c...,Congratulations to the Class of 2023. #dnc #thedemocrats #joebiden #classof2023 ,20230514,41,12200,754,20,20,,original sound,Democrats,False
7232321868093574442,democrats,https://www.tiktok.com/@democrats/video/7232321868093574442,Unbelievable. #dnc #thedemocrats #houseofrepresentatives ,Unbelievable. #dnc #thedemocrats #houseofrepresentatives ,20230512,12,10500,562,9,11,,sonido original,𝒐𝒔𝒘𝒂𝒍.𝒆𝒅𝒊𝒕𝒔,False
7232085574989942059,democrats,https://www.tiktok.com/@democrats/video/7232085574989942059,Remember when 210 House Republicans voted against a bill to codify Ro...,Remember when 210 House Republicans voted against a bill to codify Roe v. Wade? ##dnc##thedemocrats##roevwade##prochoice  ##reproductiverights##greenscreenvideo,20230512,20,18200,1400,22,12,,original sound,Democrats,False
7232000586726722862,democrats,https://www.tiktok.com/@democrats/video/7232000586726722862,Unbelievable. #thedemocrats #dnc #january6 #2024election #teamjoe ,Unbelievable. #thedemocrats #dnc #january6 #2024election #teamjoe ,20230511,23,18000,813,35,37,,original sound,Democrats,False
7231984120719707438,democrats,https://www.tiktok.com/@democrats/video/7231984120719707438,Donald Trump was “very honored” to end Roe v. Wade. ##thedemocrats##d...,Donald Trump was “very honored” to end Roe v. Wade. ##thedemocrats##dnc##prochoice##roevwade##2024election,20230511,17,20600,658,46,44,,original sound,Democrats,False
7231966461906996523,democrats,https://www.tiktok.com/@democrats/video/7231966461906996523,Trump lied a lot last night. #thedemocrats #dnc #2024election #teamjoe ,Trump lied a lot last night. #thedemocrats #dnc #2024election #teamjoe ,20230511,4,35300,332,225,55,,original sound,lickthepavement,False
7231641813570948395,democrats,https://www.tiktok.com/@democrats/video/7231641813570948395,Vice President Harris stopping by HR Records in DC to celebrate Small...,Vice President Harris stopping by HR Records in DC to celebrate Small Business Week. #dnc #thedemocrats #kamalaharris ,20230510,29,2400000,124800,969,4087,,original sound,Democrats,False
7231598755382824234,democrats,https://www.tiktok.com/@democrats/video/7231598755382824234,Ke Huy Quan introducing President Biden. #dnc #thedemocrats #joebiden...,Ke Huy Quan introducing President Biden. #dnc #thedemocrats #joebiden #kehuyquan  ,20230510,12,21100,1114,9,38,,original sound,Democrats,False
7231227106099825962,democrats,https://www.tiktok.com/@democrats/video/7231227106099825962,An important message from @Dwyane Wade 🏳️‍⚧️ #dnc #thedemocrats #lgbtq ,An important message from @Dwyane Wade 🏳️‍⚧️ #dnc #thedemocrats #lgbtq ,20230509,41,14600,2043,15,29,,original sound,Democrats,False
7230595082460663083,democrats,https://www.tiktok.com/@democrats/video/7230595082460663083,Eras (MVP’s version) #dnc #thedemocrats #kamalaharris #taylorswift #e...,Eras (MVP’s version) #dnc #thedemocrats #kamalaharris #taylorswift #erastour ,20230508,14,455700,83500,737,12300,,updated album sound,adam,False
7230141180007435566,democrats,https://www.tiktok.com/@democrats/video/7230141180007435566,205 House Republicans voted against a bill to increase mental health ...,205 House Republicans voted against a bill to increase mental health care in schools. ##dnc##thedemocrats##mentalhealth##houseofrepresentatives,20230506,10,52200,7564,34,195,,original sound,Gone,False
7229510770877402410,democrats,https://www.tiktok.com/@democrats/video/7229510770877402410,President Biden’s message for those who want to cut Social Security a...,President Biden’s message for those who want to cut Social Security and Medicare. #dnc #thedemocrats #joebiden #medicare #socialsecurity ,20230505,13,16900,1489,24,60,,original sound,_dannydances,False
7229446675692047662,democrats,https://www.tiktok.com/@democrats/video/7229446675692047662,President Biden slayed the White House Correspondents’ Dinner. #dnc #...,President Biden slayed the White House Correspondents’ Dinner. #dnc #joebiden #darkbrandon #thedemocrats #whitehousecorrespondentsdinner ,20230504,5,310500,40700,235,9293,,original sound,kyra,False
7229097904965799210,democrats,https://www.tiktok.com/@democrats/video/7229097904965799210,Wow. Republicans are threatening to default on our national debt unle...,Wow. Republicans are threatening to default on our national debt unless they get their way on dramatic cuts to programs families and veterans rely on. ##dnc##thedemocrats##nationaldebt##houseofrepresentatives,20230503,5,90000,2776,60,66,,,,False
7228962519535095083,democrats,https://www.tiktok.com/@democrats/video/7228962519535095083,Let’s get it done. #dnc #thedemocrats #joebiden #banassaultweapons ,Let’s get it done. #dnc #thedemocrats #joebiden #banassaultweapons ,20230503,14,11500,953,35,8,,original sound,Democrats,False
7228839758879919402,democrats,https://www.tiktok.com/@democrats/video/7228839758879919402,President Biden’s economic agenda has unleashed a manufacturing boom!...,President Biden’s economic agenda has unleashed a manufacturing boom! #dnc #joebiden #thedemocrats #bidenboom ,20230503,9,13800,1201,6,25,,I just came to say AY YO by Boxout,Boxout,False
7228370057347452206,democrats,https://www.tiktok.com/@democrats/video/7228370057347452206,😎😎😎 #dnc #thedemocrats #joebiden #teamjoe #darkbrandon ,😎😎😎 #dnc #thedemocrats #joebiden #teamjoe #darkbrandon ,20230502,28,28100,2261,22,53,,Sound blew up and idk how to act,jaden,False
7228296096861228330,democrats,https://www.tiktok.com/@democrats/video/7228296096861228330,Give it up for Dark Brandon 🔥 #dnc #joebiden #darkbrandon #thedemocrats ,Give it up for Dark Brandon 🔥 #dnc #joebiden #darkbrandon #thedemocrats ,20230501,10,847700,117800,579,15900,,original sound,Eras Tour Atlanta💜,False
7228214858188082474,democrats,https://www.tiktok.com/@democrats/video/7228214858188082474,Donald Trump is doubling down on his anti-choice record. #dnc #thedem...,Donald Trump is doubling down on his anti-choice record. #dnc #thedemocrats #prochoice #reproductiverights #2024election ,20230501,15,17200,645,42,18,,original sound,Democrats,False
7228028894677339434,democrats,https://www.tiktok.com/@democrats/video/7228028894677339434,Four more years. #joebiden #teamjoe #biden2024 #dnc #thedemocrats ,Four more years. #joebiden #teamjoe #biden2024 #dnc #thedemocrats ,20230501,5,22400,1985,38,52,,original sound,Alex Chapman,False
7227116398718356778,democrats,https://www.tiktok.com/@democrats/video/7227116398718356778,Take Your Child to Work Day at the White House. 💙 #joebiden #whitehou...,Take Your Child to Work Day at the White House. 💙 #joebiden #whitehouse #dnc #thedemocrats ,20230428,25,34500,3338,6,53,,original sound,Democrats,False
7226911060022791466,democrats,https://www.tiktok.com/@democrats/video/7226911060022791466,It’s time to finish the job. #teamjoe #joebiden  #kamalaharris #biden...,It’s time to finish the job. #teamjoe #joebiden  #kamalaharris #bidenharris2024 #dnc #thedemocrats ,20230428,6,17000,1582,42,9,,original sound,smelliot’s priv 😝😝,False
7226854466937556266,democrats,https://www.tiktok.com/@democrats/video/7226854466937556266,President Yoon Suk Yeol singing American Pie at the State Dinner. #jo...,President Yoon Suk Yeol singing American Pie at the State Dinner. #joebiden #dnc #thedemocrats ,20230427,39,19000,1323,17,51,,original sound,Democrats,False
7226827079373966635,democrats,https://www.tiktok.com/@democrats/video/7226827079373966635,Our vice president. #kamalaharris #dnc #thedemocrats ,Our vice president. #kamalaharris #dnc #thedemocrats ,20230427,3,3649,132,3,5,,som original,madu,False
7226427644718402859,democrats,https://www.tiktok.com/@democrats/video/7226427644718402859,👕💯 #joebiden #biden2024 #teamjoe #thedemocrats #dnc ,👕💯 #joebiden #biden2024 #teamjoe #thedemocrats #dnc ,20230426,8,29600,2679,104,259,,original sound,Democrats,False
7226153091148598571,democrats,https://www.tiktok.com/@democrats/video/7226153091148598571,President Biden and Vice President Harris💙 #thedemocrats #dnc #joebid...,President Biden and Vice President Harris💙 #thedemocrats #dnc #joebiden #kamalaharris ,20230426,9,15300,1607,32,53,,Austin Millz Move Your Feet,Austin Millz,False
7226108695183232298,democrats,https://www.tiktok.com/@democrats/video/7226108695183232298,“Four more years! Four more years!” #biden2024 #teamjoe #thedemocrats...,“Four more years! Four more years!” #biden2024 #teamjoe #thedemocrats #dnc ,20230425,24,34600,1097,40,60,,original sound,Democrats,False
7226057048985783594,democrats,https://www.tiktok.com/@democrats/video/7226057048985783594,It’s official: President Biden and Vice President Harris are running ...,It’s official: President Biden and Vice President Harris are running for reelection to stand up for democracy and defend our fundamental freedoms. ##biden2024##joebiden##thedemocrats##dnc##teamjoe,20230425,184,16600,1806,58,58,,original sound,Democrats,False
7225823379369053482,democrats,https://www.tiktok.com/@democrats/video/7225823379369053482,The contrast is clear. #thedemocrats #dnc #reproductiverights #aborti...,The contrast is clear. #thedemocrats #dnc #reproductiverights #abortion #prochoice ,20230425,46,10300,759,7,17,,original sound,Democrats,False
7225748276673285419,democrats,https://www.tiktok.com/@democrats/video/7225748276673285419,Vice President Harris and @@jeremiahoneandfiveon following your passi...,Vice President Harris and @@jeremiahoneandfiveon following your passions. ##thedemocrats##dnc##kamalaharris,20230424,37,10400,1074,9,8,,original sound,Democrats,False
7224206043285441835,democrats,https://www.tiktok.com/@democrats/video/7224206043285441835,Welcome to the Biden-Harris White House. #whitehouse #joebiden #kamal...,Welcome to the Biden-Harris White House. #whitehouse #joebiden #kamalaharris #thedemocrats #dnc #wesanderson ,20230420,22,240700,22800,170,2224,,original sound,TJ,False
7223944393332493611,democrats,https://www.tiktok.com/@democrats/video/7223944393332493611,The DNC is returning to the Midwest next summer! #thedemocrats #dnc #...,The DNC is returning to the Midwest next summer! #thedemocrats #dnc #dnc2024 ,20230420,11,7680,428,12,10,,chicago chicago chicago explorechicago,Explore Chicago,False
7223854495363616042,democrats,https://www.tiktok.com/@democrats/video/7223854495363616042,First Dog Commander💙 #thedemocrats #dnc #commander #joebiden ,First Dog Commander💙 #thedemocrats #dnc #commander #joebiden ,20230419,14,14600,1415,11,4,,original sound,dilfswhcre,False
7223775443105615147,democrats,https://www.tiktok.com/@democrats/video/7223775443105615147,"Last week, Florida Governor Ron DeSantis signed an extreme abortion b...","Last week, Florida Governor Ron DeSantis signed an extreme abortion ban into law. #dnc #thedemocrats #floridaabortionban #reproductiverights #prochoice ",20230419,4,6638,392,13,18,,original sound,Democrats,False
7223558844801109291,democrats,https://www.tiktok.com/@democrats/video/7223558844801109291,Here’s what you need to know about Florida’s extreme abortion ban. ⬆️...,Here’s what you need to know about Florida’s extreme abortion ban. ⬆️ ##dnc##thedemocrats##reproductiverights##floridaabortionban,20230419,29,8099,409,13,6,,original sound,Democrats,False
7223513674483485998,democrats,https://www.tiktok.com/@democrats/video/7223513674483485998,Every woman should have the freedom to make her own health care decis...,Every woman should have the freedom to make her own health care decisions without worrying about interference from the government. ##dnc##thedemocrats##prochoice##reproductiverights,20230418,9,97800,2458,137,1389,,original sound,Democrats,False
7223388764356234539,democrats,https://www.tiktok.com/@democrats/video/7223388764356234539,🇺🇸🇮🇪🇺🇸🇮🇪 #dnc #thedemocrats #joebiden ,🇺🇸🇮🇪🇺🇸🇮🇪 #dnc #thedemocrats #joebiden ,20230418,47,10100,990,14,32,,original sound,Democrats,False
7222817021136817454,democrats,https://www.tiktok.com/@democrats/video/7222817021136817454,It’s official! The 2024 Democratic National Convention will be held i...,"It’s official! The 2024 Democratic National Convention will be held in Chicago from August 19-22, 2024. ##dnc2024##dnc##thedemocrats",20230417,8,8339,603,12,19,,So it goes x Miss Americana,🪩,False
7222713429591739694,democrats,https://www.tiktok.com/@democrats/video/7222713429591739694,The 2024 Democratic National Convention will be held in Chicago! Are ...,The 2024 Democratic National Convention will be held in Chicago! Are you ready for it?  #dnc #thedemocrats #dnc2024 ,20230416,5,13900,853,10,20,,Ready For It,Acquaintedﾒ0,False
7222442670420118830,democrats,https://www.tiktok.com/@democrats/video/7222442670420118830,The Republican agenda ⬆️ #thedemocrats #dnc ,The Republican agenda ⬆️ #thedemocrats #dnc ,20230416,10,26900,2901,22,114,,original sound,Democrats,False
7222327495981305131,democrats,https://www.tiktok.com/@democrats/video/7222327495981305131,President Biden’s economic plan will not raise federal taxes for Amer...,"President Biden’s economic plan will not raise federal taxes for Americans earning less than $400,000 a year. #dnc #joebiden #thedemocrats ",20230415,7,34600,3448,67,52,,sonido original,carpintero_co,False
7222115478590836014,democrats,https://www.tiktok.com/@democrats/video/7222115478590836014,You. Me. Chicago. 2024. #dnc #thedemocrats #dnc2024 ,You. Me. Chicago. 2024. #dnc #thedemocrats #dnc2024 ,20230415,10,18700,1918,26,121,,original sound,:),False
7221988844495899950,democrats,https://www.tiktok.com/@democrats/video/7221988844495899950,Remember when… #dnc #thedemocrats #mentalhealthcare #houseofrepresent...,Remember when… #dnc #thedemocrats #mentalhealthcare #houseofrepresentatives ,20230414,6,13600,1670,22,19,,What Taylors Version,Troy,False
7221708001202343214,democrats,https://www.tiktok.com/@democrats/video/7221708001202343214,Can’t wait for Chicago 2024! #thedemocrats #dnc #democraticnationalco...,Can’t wait for Chicago 2024! #thedemocrats #dnc #democraticnationalconvention #jaimeharrison #election2024 #dnc2024 ,20230414,9,9652,642,13,9,,original sound,Democrats,False
7221649791283957035,democrats,https://www.tiktok.com/@democrats/video/7221649791283957035,Congress must pass an assault weapons ban. ##dnc##thedemocrats##kamal...,Congress must pass an assault weapons ban. ##dnc##thedemocrats##kamalaharris##assaultweaponsban,20230413,28,18000,993,84,24,,original sound,Democrats,False
7221400948051152171,democrats,https://www.tiktok.com/@democrats/video/7221400948051152171,They have no idea. ,They have no idea. ,20230413,6,11400,768,7,5,,original sound,Grayson.Squad,False
7221186754307575083,democrats,https://www.tiktok.com/@democrats/video/7221186754307575083,🤟Democrats🤟 do it best. #thedemocrats #dnc ,🤟Democrats🤟 do it best. #thedemocrats #dnc ,20230412,5,54800,3819,35,59,,original sound,lyrics,False
7220863135530437930,democrats,https://www.tiktok.com/@democrats/video/7220863135530437930,Happy National Pet Day!🐱 #dnc #thedemocrats #nationalpetday #willowth...,Happy National Pet Day!🐱 #dnc #thedemocrats #nationalpetday #willowthecat ,20230411,18,21500,1811,11,83,,original sound,Tank the GSD,False
7220647188504857899,democrats,https://www.tiktok.com/@democrats/video/7220647188504857899,Reminder. #dnc #thedemocrats ,Reminder. #dnc #thedemocrats ,20230411,11,416400,62600,143,1654,,original sound,Zay 🤪,False
7219362785019399466,democrats,https://www.tiktok.com/@democrats/video/7219362785019399466,"One year ago today, Justice Ketanji Brown Jackson made history. #dnc ...","One year ago today, Justice Ketanji Brown Jackson made history. #dnc #thedemocrats #ketanjibrownjackson #supremecourt ",20230407,13,32100,1843,11,26,,original sound,amorefilm,False
7219294981465443626,democrats,https://www.tiktok.com/@democrats/video/7219294981465443626,"Justice Ketanji Brown Jackson, the first Black woman to serve on the ...","Justice Ketanji Brown Jackson, the first Black woman to serve on the Supreme Court💜 ##dnc##thedemocrats##ketanjibrownjackson##supremecourt",20230407,14,18300,2518,16,11,,original sound,Democrats,False
7218974338622557482,democrats,https://www.tiktok.com/@democrats/video/7218974338622557482,@biggretchwhitmer just repealed Michigan’s extreme abortion ban. #rep...,@biggretchwhitmer just repealed Michigan’s extreme abortion ban. #reproductiverights #prochoice #thedemocrats #dnc ,20230406,16,41700,6294,53,92,,original sound,Democrats,False
7218739874193542446,democrats,https://www.tiktok.com/@democrats/video/7218739874193542446,While President Biden will always protect Social Security and Medicar...,"While President Biden will always protect Social Security and Medicare, 2024 Republican hopefuls have threatened to cut both programs. ##dnc##thedemocrats##socialsecurity##medicare",20230406,77,18000,1803,22,28,,original sound,Democrats,False
7217638451129093418,democrats,https://www.tiktok.com/@democrats/video/7217638451129093418,"If the Republicans running for president in 2024 get their way, milli...","If the Republicans running for president in 2024 get their way, millions of Americans could lose their heath care. #thedemocrats #dnc #affordablecareact ",20230403,6,30600,2692,45,27,,original sound,Democrats,False
7216520653053250858,democrats,https://www.tiktok.com/@democrats/video/7216520653053250858,"While MAGA Republicans threaten to cut Medicare and Social Security, ...","While MAGA Republicans threaten to cut Medicare and Social Security, President Biden will protect these programs. ##dnc##thedemocrats##medicare##socialsecurity",20230331,5,14800,744,1,5,,You Sure About That _ ITYSL,Golden Key Prints,False
7215980025533697322,democrats,https://www.tiktok.com/@democrats/video/7215980025533697322,That’s our vice president! #thedemocrats #dnc #kamalaharris #mvp ,That’s our vice president! #thedemocrats #dnc #kamalaharris #mvp ,20230329,9,13100,1264,17,20,,ladies and gentlemen HER,♱ gracie ♱,False
7215808654417775918,democrats,https://www.tiktok.com/@democrats/video/7215808654417775918,Happy Women’s History Month💜 ##dnc##thedemocrats##womenshistorymonth,Happy Women’s History Month💜 ##dnc##thedemocrats##womenshistorymonth,20230329,16,9449,811,9,4,,bug collector cover,BEN SCOTT,False
7214807270574525739,democrats,https://www.tiktok.com/@democrats/video/7214807270574525739,"This former Speaker sure is an icon and a legend. Happy birthday, Rep...","This former Speaker sure is an icon and a legend. Happy birthday, Rep. Pelosi!🎉 ##nancypelosi##thedemocrats##dnc",20230326,11,23000,1999,26,62,,WENDYS GROOVE,T. Kyle,False
7214270905889852714,democrats,https://www.tiktok.com/@democrats/video/7214270905889852714,In veep we trust. 🫡 #joebiden #veep #dnc #thedemocrats ,In veep we trust. 🫡 #joebiden #veep #dnc #thedemocrats ,20230325,28,34700,2297,10,38,,original sound,Democrats,False
7214194042584796462,democrats,https://www.tiktok.com/@democrats/video/7214194042584796462,President Biden’s plan will ensure the wealthy pay their fair share i...,President Biden’s plan will ensure the wealthy pay their fair share in taxes. #joebiden #thedemocrats #dnc ,20230324,5,16400,1356,22,20,,Mouse eating sound,Haidar🇮🇶,False
7213734859305422123,democrats,https://www.tiktok.com/@democrats/video/7213734859305422123,"Thirteen years ago today, President Biden and former President Obama ...","Thirteen years ago today, President Biden and former President Obama helped millions of Americans receive access to affordable health care. ##barackobama##joebiden##affordablecareact##thedemocrats##dnc",20230323,5,51400,4658,24,29,,deja vu,harpiche,False
7213530034546543914,democrats,https://www.tiktok.com/@democrats/video/7213530034546543914,"When Republicans say they want to reduce federal debt, but their plan...","When Republicans say they want to reduce federal debt, but their plans would increase the deficit 🤔🤔🤔 #thedemocrats #dnc #joebiden ",20230323,8,24600,2299,27,62,,original sound,thirteensinners 🖤,False
7213362739786435882,democrats,https://www.tiktok.com/@democrats/video/7213362739786435882,The government should not be telling a woman what to do with her body...,The government should not be telling a woman what to do with her body. 👏 #dnc #thedemocrats #reproductiverights ,20230322,70,18400,2588,38,49,,original sound,Democrats,False
7213207972464397614,democrats,https://www.tiktok.com/@democrats/video/7213207972464397614,Not a joke! #thedemocrats #dnc #houseofrepresentatives ,Not a joke! #thedemocrats #dnc #houseofrepresentatives ,20230322,6,8459,565,6,8,,Your joking,user24439752173,False
7212458201462197547,democrats,https://www.tiktok.com/@democrats/video/7212458201462197547,The firsts but not the last. 👏👏👏 #dnc #thedemocrats #womenshistorymonth ,The firsts but not the last. 👏👏👏 #dnc #thedemocrats #womenshistorymonth ,20230320,16,12000,1236,10,4,,Out getting ribs,Feelingblew,False
7210944014474890538,democrats,https://www.tiktok.com/@democrats/video/7210944014474890538,FYI. #thedemocrats #dnc #houseofrepresentatives  ,FYI. #thedemocrats #dnc #houseofrepresentatives  ,20230316,6,40400,4497,73,76,,Happy with you,Official Sound Studio,False
7210231861493255467,democrats,https://www.tiktok.com/@democrats/video/7210231861493255467,The firsts. #womenshistorymonth #thedemocrats #dnc ,The firsts. #womenshistorymonth #thedemocrats #dnc ,20230314,17,14400,1419,45,16,,evergreen,favsoundds,False
7209886436009577770,democrats,https://www.tiktok.com/@democrats/video/7209886436009577770,Huge news. ,Huge news. ,20230313,7,14500,918,56,14,,original sound,Victoria Ignacik,False
7196814607481163050,democrats,https://www.tiktok.com/@democrats/video/7196814607481163050,"Thanks to President Biden’s Infrastructure Law, we’re rebuilding Amer...","Thanks to President Biden’s Infrastructure Law, we’re rebuilding America’s infrastructure. ##thedemocrats##dnc##joebiden",20230205,7,49500,3933,101,36,,,,False
7196007689812462891,democrats,https://www.tiktok.com/@democrats/video/7196007689812462891,This is Republican leadership.,This is Republican leadership.,20230203,5,17800,667,10,12,,original sound,,False
7194833675001826602,democrats,https://www.tiktok.com/@democrats/video/7194833675001826602,We must hold them accountable. #dnc #thedemocrats #prochoice ,We must hold them accountable. #dnc #thedemocrats #prochoice ,20230131,5,27800,1242,11,12,,original sound,user182622919182362919,False
7192399295440637230,democrats,https://www.tiktok.com/@democrats/video/7192399295440637230,It’s Kevin. #thedemocrats #dnc #houseofrepresentatives #speakeroftheh...,It’s Kevin. #thedemocrats #dnc #houseofrepresentatives #speakerofthehouse ,20230125,15,49700,2437,25,18,,up and down,𝚜𝚔𝚢 🌌,False
7190754638394658094,democrats,https://www.tiktok.com/@democrats/video/7190754638394658094,Two years of serving the American people. #thedemocrats #dnc #joebide...,Two years of serving the American people. #thedemocrats #dnc #joebiden #kamalaharris ,20230120,14,58500,5582,104,58,,original sound,kirby,False
7190134728517864750,democrats,https://www.tiktok.com/@democrats/video/7190134728517864750,😎,😎,20230118,6,33300,2860,25,31,,boooots,drew and enya’s child,False
7189631330852818218,democrats,https://www.tiktok.com/@democrats/video/7189631330852818218,"Happy Birthday, Michelle Obama!🎉 #michelleobama #thedemocrats #dnc ","Happy Birthday, Michelle Obama!🎉 #michelleobama #thedemocrats #dnc ",20230117,15,27300,2675,43,64,,Thats my girl,SP33D audios,False
7187928321068567854,democrats,https://www.tiktok.com/@democrats/video/7187928321068567854,House Republicans’ first bill is to protect wealthy tax cheats. #demo...,House Republicans’ first bill is to protect wealthy tax cheats. #democrat #dnc ,20230113,15,28100,2516,16,63,,origineel geluid,Tik Toker,False
7187533852963917099,democrats,https://www.tiktok.com/@democrats/video/7187533852963917099,Keeps you at night. #democrat #dnc ,Keeps you at night. #democrat #dnc ,20230111,9,16200,1136,4,12,,Liberal_kitsch stacks love on top and more,Chlo,False
7187470263708126506,democrats,https://www.tiktok.com/@democrats/video/7187470263708126506,1️⃣5️⃣ #thedemocrats #dnc #houseofrepresentatives #speakerofthehouse ,1️⃣5️⃣ #thedemocrats #dnc #houseofrepresentatives #speakerofthehouse ,20230111,60,23300,1806,10,19,,original sound - Pianofighter9,Pianofighter9,False
7187202971560643883,democrats,https://www.tiktok.com/@democrats/video/7187202971560643883,Democrats will continue fighting for American families. #houseofrepre...,Democrats will continue fighting for American families. #houseofrepresentatives  #thedemocrats #dnc ,20230111,11,34500,3312,33,24,,original sound,Democrats,False
