id,account,url,title,description,upload_date,duration,view_count,like_count,comment_count,repost_count,tags,track,track_artist,is_photo_carousel
7619032257629621518,whitehouse,https://www.tiktok.com/@whitehouse/video/7619032257629621518,LFG 🦅🏀,LFG 🦅🏀,20260319,16,900500,47300,574,1531,,original sound,The White House,False
7618991197087960334,whitehouse,https://www.tiktok.com/@whitehouse/video/7618991197087960334,🇺🇸🇯🇵,🇺🇸🇯🇵,20260319,15,5500000,247900,6767,5344,,original sound,The White House,False
7618985926189993229,whitehouse,https://www.tiktok.com/@whitehouse/video/7618985926189993229,We will finish this — and we will honor their sacrifice with decisive...,We will finish this — and we will honor their sacrifice with decisive action. 🇺🇸,20260319,53,812800,40800,845,587,,original sound,The White House,False
7618710844364393741,whitehouse,https://www.tiktok.com/@whitehouse/video/7618710844364393741,The service and sacrifice of the six American heroes will never be fo...,The service and sacrifice of the six American heroes will never be forgotten. ,20260318,253,722200,28900,1110,184,,"Hymn, Amazing Grace, Piano Solo(940127)",usokamosan,False
7618668141467536653,whitehouse,https://www.tiktok.com/@whitehouse/video/7618668141467536653,$10.5 TRILLION IN 1 YEAR 🤑,$10.5 TRILLION IN 1 YEAR 🤑,20260318,17,5000000,442300,4192,26800,,original sound,The White House,False
7618613770016853261,whitehouse,https://www.tiktok.com/@whitehouse/video/7618613770016853261,FEELIN LUCKY 🍀,FEELIN LUCKY 🍀,20260318,52,749700,36200,619,1119,,original sound,The White House,False
7618327475482873101,whitehouse,https://www.tiktok.com/@whitehouse/video/7618327475482873101,Thank a Democrat.,Thank a Democrat.,20260317,41,630600,14500,534,228,,original sound,The White House,False
7618263117906136334,whitehouse,https://www.tiktok.com/@whitehouse/video/7618263117906136334,THE AMERICAN DREAM. President Trump signs two executive orders to hel...,THE AMERICAN DREAM. President Trump signs two executive orders to help American citizens achieve the dream of homeownership. 🇺🇸,20260317,214,2700000,235200,6429,31400,,original sound,The White House,False
7618238243846294798,whitehouse,https://www.tiktok.com/@whitehouse/video/7618238243846294798,Happy Saint Patrick’s Day! 🍀,Happy Saint Patrick’s Day! 🍀,20260317,12,1900000,143600,1645,2718,,Irish Jig Diddle Leprechaun Fiddle,Viral Sound Empire,False
7618216111858912526,whitehouse,https://www.tiktok.com/@whitehouse/video/7618216111858912526,It’s not that hard. American elections should be for American citizen...,It’s not that hard. American elections should be for American citizens only. 🤗,20260317,26,3200000,360900,917,78800,,original sound,The White House,False
7617961295161085198,whitehouse,https://www.tiktok.com/@whitehouse/video/7617961295161085198,"Stopping fraud, waste & abuse in the fed gov 🔥","Stopping fraud, waste & abuse in the fed gov 🔥",20260316,38,2000000,62400,1787,791,,original sound,The White House,False
7617949589013908750,whitehouse,https://www.tiktok.com/@whitehouse/video/7617949589013908750,Call answered ,Call answered ,20260316,8,993900,73500,2189,3274,,original sound,The White House,False
7617901179938344223,whitehouse,https://www.tiktok.com/@whitehouse/video/7617901179938344223,"Prayers are with the incredible chief of staff, Susie Wiles, followin...","Prayers are with the incredible chief of staff, Susie Wiles, following her early stage breast cancer diagnosis 🩷🙏",20260316,51,569900,16400,744,204,,original sound,The White House,False
7617861181985885453,whitehouse,https://www.tiktok.com/@whitehouse/video/7617861181985885453,OBJECTIVE 3: destroy Iran’s terrorist proxies ,OBJECTIVE 3: destroy Iran’s terrorist proxies ,20260316,68,634400,24300,313,393,,original sound,The White House,False
7617485246874815757,whitehouse,https://www.tiktok.com/@whitehouse/video/7617485246874815757,America stays undefeated ,America stays undefeated ,20260315,14,3400000,353500,5027,24600,,original sound,The White House,False
7617136316555267341,whitehouse,https://www.tiktok.com/@whitehouse/video/7617136316555267341,OBJECTIVE 2: Destroy their Navy ,OBJECTIVE 2: Destroy their Navy ,20260314,35,1800000,93600,1271,1793,,original sound,The White House,False
7617118998311816461,whitehouse,https://www.tiktok.com/@whitehouse/video/7617118998311816461,Iran has no ability to defend anything we want to attack - there is n...,Iran has no ability to defend anything we want to attack - there is nothing they can do about it. 🇺🇸,20260314,60,1200000,32600,531,1626,,original sound,The White House,False
7616843740140915999,whitehouse,https://www.tiktok.com/@whitehouse/video/7616843740140915999,🤠🤠🤠,🤠🤠🤠,20260313,37,1700000,111800,3120,13200,,original sound,The White House,False
7616818690486586638,whitehouse,https://www.tiktok.com/@whitehouse/video/7616818690486586638,"So true, Mr. President 🇺🇸","So true, Mr. President 🇺🇸",20260313,97,1000000,28000,645,802,,original sound,The White House,False
7616801573401939214,whitehouse,https://www.tiktok.com/@whitehouse/video/7616801573401939214,The direct result of Democrats blocking DHS funding. 👎,The direct result of Democrats blocking DHS funding. 👎,20260313,59,871800,16400,525,230,,original sound,The White House,False
7616546690987822349,whitehouse,https://www.tiktok.com/@whitehouse/video/7616546690987822349,OBJECTIVE 1: DESTROY IRAN’S MISSILES ,OBJECTIVE 1: DESTROY IRAN’S MISSILES ,20260313,87,1500000,64600,726,1731,,original sound,The White House,False
7616495049676786957,whitehouse,https://www.tiktok.com/@whitehouse/video/7616495049676786957,HELLO KENTUCKY 🇺🇸,HELLO KENTUCKY 🇺🇸,20260312,67,1100000,31500,972,1618,,original sound,The White House,False
7616473670617140494,whitehouse,https://www.tiktok.com/@whitehouse/video/7616473670617140494,POTUS ❤️ FLOTUS,POTUS ❤️ FLOTUS,20260312,44,1200000,32900,1364,641,,original sound,The White House,False
7616401495130410254,whitehouse,https://www.tiktok.com/@whitehouse/video/7616401495130410254,UNDEFEATED. 🦅,UNDEFEATED. 🦅,20260312,48,2500000,195100,4253,188800,,original sound,The White House,False
7616389241899158797,whitehouse,https://www.tiktok.com/@whitehouse/video/7616389241899158797,America never backs down from a fight 🔥,America never backs down from a fight 🔥,20260312,55,1100000,33800,636,807,,original sound,The White House,False
7616166285625347342,whitehouse,https://www.tiktok.com/@whitehouse/video/7616166285625347342,STRIKE 💥🦅,STRIKE 💥🦅,20260312,30,8200000,740400,4490,414200,,original sound,The White House,False
7616122007083666718,whitehouse,https://www.tiktok.com/@whitehouse/video/7616122007083666718,Pursuit of peace 🔥,Pursuit of peace 🔥,20260311,22,2500000,193700,4973,23600,,original sound,The White House,False
7615792455564283150,whitehouse,https://www.tiktok.com/@whitehouse/video/7615792455564283150,Experiencing long tsa lines at the airport? Thank a democrat!,Experiencing long tsa lines at the airport? Thank a democrat!,20260311,43,1200000,26200,799,487,,original sound,The White House,False
7615677051353271566,whitehouse,https://www.tiktok.com/@whitehouse/video/7615677051353271566,Once and for all 🔥🇺🇸,Once and for all 🔥🇺🇸,20260310,28,1100000,25100,722,533,,original sound,The White House,False
7615393175284337934,whitehouse,https://www.tiktok.com/@whitehouse/video/7615393175284337934,THE PEOPLE’S PRESIDENT 🇺🇸🇺🇸,THE PEOPLE’S PRESIDENT 🇺🇸🇺🇸,20260309,24,1600000,49500,1422,3072,,original sound,The White House,False
7615390638892207374,whitehouse,https://www.tiktok.com/@whitehouse/video/7615390638892207374,President Trump is keeping his promise ,President Trump is keeping his promise ,20260309,18,2400000,147100,2206,2750,,original sound,The White House,False
7615359059885116685,whitehouse,https://www.tiktok.com/@whitehouse/video/7615359059885116685,"If you don’t know, now you know. 🇺🇸","If you don’t know, now you know. 🇺🇸",20260309,21,8000000,698400,6020,127200,,original sound,The White House,False
7615333290102230285,whitehouse,https://www.tiktok.com/@whitehouse/video/7615333290102230285,Coming in hot 🤫,Coming in hot 🤫,20260309,26,10500000,793600,13900,270700,,original sound,The White House,False
7615311745476857101,whitehouse,https://www.tiktok.com/@whitehouse/video/7615311745476857101,Can’t say he didn’t warn them. 🦅,Can’t say he didn’t warn them. 🦅,20260309,15,33900000,3800000,30400,1100000,,original sound,The White House,False
7615276975929724173,whitehouse,https://www.tiktok.com/@whitehouse/video/7615276975929724173,This regime will soon learn that NO ONE should challenge the strength...,This regime will soon learn that NO ONE should challenge the strength and might of the United States Armed Forces. ,20260309,104,5100000,530900,4893,67400,,original sound,The White House,False
7615249583907573006,whitehouse,https://www.tiktok.com/@whitehouse/video/7615249583907573006,Freedom is never free. America will never forget their service and sa...,Freedom is never free. America will never forget their service and sacrifice. 🇺🇸,20260309,49,1100000,43700,1035,684,,original sound,The White House,False
7614623576091610381,whitehouse,https://www.tiktok.com/@whitehouse/video/7614623576091610381,The best of America. May God bless these brave heroes & their familie...,The best of America. May God bless these brave heroes & their families 🇺🇸 Capt. Cody Khork Sgt. 1st Class Noah Tietjens  Sgt. 1st Class Nicole Amor Sgt. Declan Coady  Maj. Jeffrey O’Brien  Chief Warrant Officer 3 Robert Marzan,20260307,75,7400000,379000,11000,5521,,original sound,Trumpet Papi 🎺,False
7614276299154033934,whitehouse,https://www.tiktok.com/@whitehouse/video/7614276299154033934,TOUCHDOWN ⚡️,TOUCHDOWN ⚡️,20260306,36,3000000,139400,2988,37200,,original sound,The White House,False
7614249170542562573,whitehouse,https://www.tiktok.com/@whitehouse/video/7614249170542562573,HOME RUN 🔥,HOME RUN 🔥,20260306,27,4700000,304600,4011,121500,,original sound,The White House,False
7614235460600139021,whitehouse,https://www.tiktok.com/@whitehouse/video/7614235460600139021,"The United States did NOT start this conflict, but we WILL finish it. ","The United States did NOT start this conflict, but we WILL finish it. ",20260306,73,1700000,34400,805,759,,original sound,The White House,False
7614181238861073694,whitehouse,https://www.tiktok.com/@whitehouse/video/7614181238861073694,LOCKED IN ⭐️⭐️⭐️⭐️⭐️,LOCKED IN ⭐️⭐️⭐️⭐️⭐️,20260306,39,5000000,348700,4986,168500,,original sound,The White House,False
7614158595457879309,whitehouse,https://www.tiktok.com/@whitehouse/video/7614158595457879309,Game recognizes game 👑🔥,Game recognizes game 👑🔥,20260306,37,1700000,41000,648,1299,,original sound,The White House,False
7613960217994300686,whitehouse,https://www.tiktok.com/@whitehouse/video/7613960217994300686,Justice the American way ,Justice the American way ,20260306,40,4400000,297900,5688,85200,,original sound,The White House,False
7613901837674056974,whitehouse,https://www.tiktok.com/@whitehouse/video/7613901837674056974,🤔,🤔,20260305,23,3400000,169800,2565,13800,,original sound,The White House,False
7613898762511060238,whitehouse,https://www.tiktok.com/@whitehouse/video/7613898762511060238,May God bless America 🙏🇺🇸,May God bless America 🙏🇺🇸,20260305,28,3400000,193100,14800,22900,,original sound,The White House,False
7613864676010511629,whitehouse,https://www.tiktok.com/@whitehouse/video/7613864676010511629,A message to terrorists: ,A message to terrorists: ,20260305,13,14800000,1400000,9574,499000,,original sound,The White House,False
7613811589757685005,whitehouse,https://www.tiktok.com/@whitehouse/video/7613811589757685005,"“I was the hunted, now I’m the hunter”","“I was the hunted, now I’m the hunter”",20260305,26,4100000,294100,4510,25200,,original sound,The White House,False
7613776128523783437,whitehouse,https://www.tiktok.com/@whitehouse/video/7613776128523783437,💥💥,💥💥,20260305,3,2200000,69400,1610,46700,,original sound,The White House,False
7613518652544994591,whitehouse,https://www.tiktok.com/@whitehouse/video/7613518652544994591,"“Under the leadership of President Donald J. Trump, the rogue Iranian...","“Under the leadership of President Donald J. Trump, the rogue Iranian terrorist regime is being absolutely crushed.” 🇺🇸🦅",20260304,110,2400000,40800,1713,1538,,original sound,The White House,False
7613501531765116191,whitehouse,https://www.tiktok.com/@whitehouse/video/7613501531765116191,Stay frosty ,Stay frosty ,20260304,66,13200000,1300000,12900,610100,,original sound,The White House,False
7613443239797869855,whitehouse,https://www.tiktok.com/@whitehouse/video/7613443239797869855,"When this operation is complete, the world will be a safer place. 🇺🇸","When this operation is complete, the world will be a safer place. 🇺🇸",20260304,46,2400000,88100,1837,6258,,original sound,The White House,False
7613406980719283486,whitehouse,https://www.tiktok.com/@whitehouse/video/7613406980719283486,Iran can never have a nuclear weapon. Will continue until the objecti...,Iran can never have a nuclear weapon. Will continue until the objectives are achieved. 🦎,20260304,23,10500000,987600,10400,488500,,original sound,The White House,False
7613139573358562591,whitehouse,https://www.tiktok.com/@whitehouse/video/7613139573358562591,THANK YOU POTUS. ,THANK YOU POTUS. ,20260303,28,2300000,94600,2862,5976,,original sound,The White House,False
7613087826409835807,whitehouse,https://www.tiktok.com/@whitehouse/video/7613087826409835807,The mission is clear.,The mission is clear.,20260303,37,1600000,35000,1129,746,,original sound,The White House,False
7613030988603510046,whitehouse,https://www.tiktok.com/@whitehouse/video/7613030988603510046,To all American citizens in the Middle East: your safety and security...,To all American citizens in the Middle East: your safety and security is our number one priority. 🇺🇸,20260303,91,1700000,30500,597,887,,original sound,The White House,False
